Date,UserID,TweetID,TweetPol,DescPol,QuotePol,HashPol,RTUserID,QUserID,ReplyUserID,RTweetID
2018-05-15 20:13:10,844604827770507264,996483650911981568,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-15 20:13:15,2499821821,996483670478327808,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-15 20:20:24,20332457,996485469880901632,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-15 20:20:33,3511888215,996485508724330496,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-15 20:54:11,743903491937210368,996493969730269184,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-15 21:05:47,794924089580355584,996496891343929344,-0.237,0.167,0,0,21866939,None,None,996438695480881154
2018-05-15 21:06:20,866325356998950912,996497030280343552,-0.237,-0.4,0,0,None,None,None,None
2018-05-15 21:20:00,2542250635,996500467139186688,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-15 21:20:21,492211193,996500556310024192,-0.237,0.2,0,0,21866939,None,None,996438695480881154
2018-05-15 21:21:09,4874761481,996500759998029831,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-15 21:25:09,25592627,996501764642955270,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-15 21:25:39,28186439,996501891902210048,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-15 21:27:55,971835389106380812,996502460587012096,-0.237,0.338,0,0,21866939,None,None,996438695480881154
2018-05-15 21:47:39,982194825297473536,996507429088190471,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-15 22:09:40,343941735,996512966181904384,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-15 23:46:02,210687503,996537220751278080,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-16 01:50:21,839585562,996568506677129216,-0.237,0.156,0,0,21866939,None,None,996438695480881154
2018-05-16 02:34:03,996255664048500736,996579501311066113,-0.237,0.0,0,0,758225901335089152,None,None,996380326556385280
2018-05-16 03:55:49,925031110840602624,996600081083232256,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-16 04:05:10,772474494208409600,996602433592799233,-0.237,0.0,0,0,None,None,None,None
2018-05-16 04:05:39,3437466135,996602554065793024,-0.237,0.097,0,0,21866939,None,None,996438695480881154
2018-05-16 09:29:05,229428577,996683947630387201,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-16 10:10:21,225098501,996694332597067778,-0.237,0.444,0,0,21866939,None,None,996438695480881154
2018-05-16 10:16:00,751857451209723904,996695754432532480,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-16 10:41:59,521177461,996702292450729986,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-16 14:29:55,969874584,996759653974466560,-0.237,-0.5,0,0,None,None,None,None
2018-05-16 18:08:04,836160921634541568,996814553718689792,-0.237,0.508,0,0,21866939,None,None,996438695480881154
2018-05-16 19:24:59,186920583,996833911215976448,-0.237,0.0,0,0,21866939,None,None,996438695480881154
2018-05-14 17:00:28,2232319147,996072766154588160,-0.238,-0.5,0,0,25235151,None,None,995838877800648706
2018-05-14 17:39:34,836551560536563712,996082604993466370,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-14 17:49:39,2183371835,996085145605033984,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-14 18:03:03,969948764034293760,996088518077280256,-0.238,0.0,0,0.0,None,None,None,None
2018-05-14 18:05:44,4585351826,996089190877220864,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-14 18:24:31,3182205378,996093920936316928,-0.238,0.029,0,0,25235151,None,None,995838877800648706
2018-05-14 18:25:37,779176759220703232,996094196888035329,-0.238,-0.075,0,0,25235151,None,None,995838877800648706
2018-05-14 18:26:34,923760906,996094435313291268,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-14 18:30:14,928517034,996095356655079424,-0.238,0.5,0,0,25235151,None,None,995838877800648706
2018-05-14 18:43:32,77589884,996098705152503808,-0.238,0.4,0,0,25235151,None,None,995838877800648706
2018-05-14 19:10:44,988722947199205376,996105551850459136,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-14 19:18:03,952930401802059776,996107389530075136,-0.238,0.471,0,0,25235151,None,None,995838877800648706
2018-05-14 20:16:02,798034514,996121982272921600,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-14 20:34:41,1141446830,996126675560615936,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-14 20:46:38,22440812,996129683996594177,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-14 20:51:53,66367082,996131005185581057,-0.238,0.05,0,0,25235151,None,None,995838877800648706
2018-05-14 20:52:08,1130244464,996131067697418240,-0.238,0.04,0,0,25235151,None,None,995838877800648706
2018-05-14 20:55:21,414730696,996131877953130496,-0.238,0.125,0,0,25235151,None,None,995838877800648706
2018-05-14 20:55:45,1027472340,996131980256464897,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-14 21:03:03,3255483813,996133816409391105,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-14 21:17:38,21993294,996137487406977024,-0.238,-0.083,0,0,25235151,None,None,995838877800648706
2018-05-14 22:20:51,845615979623333888,996153394875138048,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-14 22:53:27,737322927637561344,996161598606757889,-0.238,0.406,0,0,25235151,None,None,995838877800648706
2018-05-14 22:54:22,2768199002,996161829108899840,-0.238,0.131,0,0,25235151,None,None,995838877800648706
2018-05-14 22:55:42,3013260956,996162166658084864,-0.238,0.0,0,0.0,None,None,None,None
2018-05-14 23:08:22,394703874,996165354018619392,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-14 23:28:59,2331273444,996170539616976896,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-15 00:31:05,545022233,996186168709537793,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-15 00:32:35,2857164241,996186545119023104,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-15 00:45:21,969060066002432010,996189759562186752,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-15 00:49:07,2647308757,996190705247633408,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-15 01:47:33,2283778260,996205413002596353,-0.238,0.083,0,0,None,None,737399221939253248,None
2018-05-15 03:17:30,3323111835,996228050726551552,-0.238,0.0,0,0,None,None,None,None
2018-05-15 04:11:39,884095964730019841,996241677407879169,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-15 07:07:29,131713623,996285925826203648,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-15 07:22:43,1539999218,996289759008833536,-0.238,0.287,0,0,25235151,None,None,995838877800648706
2018-05-15 08:20:52,985450483153121280,996304394386788352,-0.238,0.067,0,0,25235151,None,None,995838877800648706
2018-05-15 11:31:48,400319989,996352444488716289,-0.238,0.0,0,0,None,None,400319989,None
2018-05-15 11:39:54,29198219,996354483050332160,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-15 13:00:22,989913193567924224,996374732147777536,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-15 16:19:45,893143617153495041,996424909558566912,-0.238,0.0,0.05,0,None,None,None,None
2018-05-15 16:33:26,966666971709366273,996428350175444993,-0.238,0.341,0,0,None,None,828914963209129984,None
2018-05-15 16:36:29,888750286751358976,996429120631263233,-0.238,0.12,0,0,966666971709366273,None,None,996428350175444993
2018-05-15 17:12:06,866217279301746688,996438081745113088,-0.238,-0.097,0,0,966666971709366273,None,None,996428350175444993
2018-05-15 18:37:20,777082527898963968,996459532317376513,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-15 19:06:29,832251194512916481,996466869631582209,-0.238,0.25,0,0,None,None,729972614,None
2018-05-15 22:03:22,2975107974,996511383993774080,-0.238,-0.35,0,0,None,None,275276082,None
2018-05-15 22:30:16,101220164,996518151310467072,-0.238,-1.0,0,0,25235151,None,None,995838877800648706
2018-05-15 23:50:15,1201385401,996538279770996736,-0.238,0.0,-0.038,0,None,None,None,None
2018-05-16 01:48:03,2573274184,996567925757792263,-0.238,0.0,0,0,None,None,None,None
2018-05-16 05:37:30,836853162740969472,996625667524620288,-0.238,0.8,0,0,25235151,None,None,995838877800648706
2018-05-16 06:19:22,43439767,996636205235093504,-0.238,-0.05,0,0,25235151,None,None,995838877800648706
2018-05-16 06:19:44,1622216436,996636297891463174,-0.238,-0.156,0,0,25235151,None,None,995838877800648706
2018-05-16 06:20:55,822321992,996636596735758337,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-16 07:42:11,994116859707314176,996657047017066496,-0.238,0.45,0,0,None,None,None,None
2018-05-16 07:42:50,993493556261216258,996657208611016704,-0.238,0.0,0,0,994116859707314176,None,None,996657047017066496
2018-05-16 08:02:47,846104612021067776,996662232070045696,-0.238,0.0,0,0.0,None,None,None,None
2018-05-16 10:31:33,2193449358,996699667441373185,-0.238,0.0,0,0,25235151,None,None,995838877800648706
2018-05-16 12:22:48,856748084700733440,996727664395280384,-0.238,0.0,0,0,None,None,2905350248,None
2018-05-14 17:58:50,985104409679015936,996087453961334784,-0.239,0.0,0,0,None,None,20733019,None
2018-05-14 20:17:58,809955644,996122468820705281,-0.239,0.136,0.05,0,2392232089,None,None,995843977285779456
2018-05-15 08:14:16,60634468,996302731009814528,-0.239,0.0,0,0,None,None,400372852,None
2018-05-15 00:48:09,955240838069719041,996190462141747200,-0.24,0.15,0,0,None,None,994740259471667200,None
2018-05-15 05:00:35,762608028558487552,996253990169055232,-0.24,-0.4,0.0,0,None,None,None,None
2018-05-15 13:18:44,917376106939994113,996379354329436161,-0.24,0.0,0,0,None,None,139823781,None
2018-05-15 16:45:57,1601335572,996431503037992960,-0.24,0.25,0,0,None,None,364664580,None
2018-05-15 23:08:10,2592456230,996527690814443522,-0.24,-0.25,0,0,None,None,16664681,None
2018-05-16 01:07:41,5618162,996557767153471489,-0.24,-0.018,0,0,None,None,585175490,None
2018-05-16 06:01:42,889409487034920961,996631757502926848,-0.24,0.0,0,0,None,None,956833410193993730,None
2018-05-16 06:08:35,956833410193993730,996633490501222400,-0.24,0.8,0,0,889409487034920961,None,None,996631757502926848
2018-05-15 12:23:25,150297452,996365431693815810,-0.241,0.125,0.0,0,None,None,None,None
2018-05-15 12:25:17,2909893703,996365904563892224,-0.241,0.65,0.0,0,150297452,None,None,996365431693815810
2018-05-15 13:10:06,369748555,996377182221033474,-0.241,0.5,0.0,0,150297452,None,None,996365431693815810
2018-05-15 13:17:39,537233750,996379081737457664,-0.241,0.0,0.0,0,150297452,None,None,996365431693815810
2018-05-14 16:57:49,814722753538457600,996072100371812353,-0.242,0.267,0,0,15335534,None,None,996033971766091776
2018-05-14 17:09:57,324709247,996075153040658432,-0.242,0.544,0,0,15335534,None,None,996033971766091776
2018-05-14 17:12:44,4718854136,996075853946777600,-0.242,-0.133,0,0,15335534,None,None,996033971766091776
2018-05-14 17:15:55,928281978,996076656103247874,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 17:17:20,2235033216,996077012862238722,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 17:19:35,956068620576141312,996077577180729346,-0.242,0.25,0,0,15335534,None,None,996033971766091776
2018-05-14 17:21:29,33220629,996078057629745152,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 17:29:44,3980086217,996080131188850690,-0.242,0.6,0,0,15335534,None,None,996033971766091776
2018-05-14 17:32:38,361517731,996080861085913088,-0.242,0.267,0,0,15335534,None,None,996033971766091776
2018-05-14 17:34:08,1328066821,996081241668583424,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 17:39:42,273144245,996082639131078656,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 17:43:06,836196590,996083495444283392,-0.242,-0.133,0,0,15335534,None,None,996033971766091776
2018-05-14 17:44:04,18810387,996083738600787969,-0.242,-0.6,0,0,15335534,None,None,996033971766091776
2018-05-14 17:44:27,896203395219980289,996083835380162560,-0.242,-0.033,0,0,15335534,None,None,996033971766091776
2018-05-14 17:49:21,26695954,996085068664684544,-0.242,0.111,0,0,15335534,None,None,996033971766091776
2018-05-14 17:52:44,1542432121,996085922163757056,-0.242,0.129,0,0,15335534,None,None,996033971766091776
2018-05-14 17:55:03,17410413,996086504383483906,-0.242,0.143,0,0,15335534,None,None,996033971766091776
2018-05-14 17:57:38,1429546334,996087152264925186,-0.242,-0.5,0,0,15335534,None,None,996033971766091776
2018-05-14 17:58:53,244189302,996087468167344128,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 18:00:31,988619154440802304,996087879716737024,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 18:04:30,28091881,996088880444198913,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 18:08:21,958006964591714305,996089851236806657,-0.242,0.167,0,0,15335534,None,None,996033971766091776
2018-05-14 18:10:59,974783574,996090514373070848,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 18:11:49,407529413,996090721810739201,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 18:19:41,282220986,996092703958941696,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 18:23:21,21190891,996093623518351361,-0.242,0.286,0,0,15335534,None,None,996033971766091776
2018-05-14 18:24:49,205307730,996093995850915842,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 18:24:50,604478241,996093996987502592,-0.242,0.062,0,0,15335534,None,None,996033971766091776
2018-05-14 18:26:55,872129564897685504,996094523938885632,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 18:43:36,1439978816,996098721417977856,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 18:47:38,132256531,996099737270054918,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 18:53:14,3060132797,996101147420250116,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 18:54:53,71694763,996101560122785792,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 19:02:36,71125636,996103502555439104,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 19:15:01,736707178535358466,996106626997374978,-0.242,0.083,0,0,15335534,None,None,996033971766091776
2018-05-14 19:18:07,191278849,996107405959319553,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 19:20:08,3106938312,996107914048917511,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 19:23:03,49179096,996108647670296577,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 20:28:04,901257715472879616,996125011260968960,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 20:44:32,2201467258,996129157363982338,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 20:51:41,389768787,996130956825292806,-0.242,0.443,0,0,15335534,None,None,996033971766091776
2018-05-14 21:16:28,830035634,996137191968403456,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 21:18:57,777930679849934848,996137818165465088,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 21:27:44,837881321099825152,996140025837445121,-0.242,0.083,0,0,15335534,None,None,996033971766091776
2018-05-14 21:51:42,973013428079034368,996146058257354752,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 22:01:35,824081213765910537,996148545215483905,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 22:12:58,3289294856,996151410608635905,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 22:21:06,115589788,996153459119403008,-0.242,0.327,0,0,15335534,None,None,996033971766091776
2018-05-14 22:31:14,14621898,996156008836796416,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 22:35:25,23385466,996157061858840578,-0.242,0.3,0,0,15335534,None,None,996033971766091776
2018-05-14 22:36:35,912013058209349632,996157354696683520,-0.242,0.081,0,0,15335534,None,None,996033971766091776
2018-05-14 22:57:02,805861097291059200,996162498842759168,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 23:04:47,2607607621,996164449336733696,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-14 23:45:03,1692616398,996174583735771136,-0.242,0.0,-0.163,0,None,None,None,None
2018-05-14 23:56:37,915540162540638209,996177495304089601,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-15 00:05:18,965570659689562112,996179679219539968,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-15 00:06:34,922283429194027009,996179997105774593,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-15 00:36:44,28862210,996187592075837440,-0.242,-0.05,0,0,15335534,None,None,996033971766091776
2018-05-15 01:00:23,1563646123,996193542698610688,-0.242,0.267,0,0,15335534,None,None,996033971766091776
2018-05-15 01:30:05,1048549028,996201014972694529,-0.242,0.2,0,0,15335534,None,None,996033971766091776
2018-05-15 01:34:12,526752250,996202053243490305,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-15 01:39:21,438904053,996203346900873217,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-15 01:43:24,820775915198279681,996204366943211520,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-15 01:59:01,995102988481060865,996208299690340352,-0.242,-0.005,0,0,15335534,None,None,996033971766091776
2018-05-15 02:09:48,19361283,996211012566122496,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-15 03:17:35,1915235287,996228071039660034,-0.242,-0.5,0,0,15335534,None,None,996033971766091776
2018-05-15 03:25:49,3181291033,996230143432675329,-0.242,-0.073,0,0,None,None,101311381,None
2018-05-15 03:33:08,798002792057053185,996231983180070912,-0.242,0.0,0,0,15335534,None,None,996033971766091776
2018-05-15 03:39:35,245462185,996233604555456515,-0.242,0.108,0,0,15335534,None,None,996033971766091776
2018-05-15 03:46:04,888623101839364100,996235236101931010,-0.242,0.462,0,0,15335534,None,None,996033971766091776
